Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
2002,Madhya Pradesh,Sagar,rice,25.0,25.0,25.0,1200.0,362.0,491.0,0.74,Moderately Resilient
2002,Madhya Pradesh,Satna,chickpea,20.0,20.0,20.0,600.0,648.0,623.0,1.04,Highly Resilient
2002,Madhya Pradesh,Satna,maize,22.0,22.0,22.0,800.0,1125.0,1221.0,0.92,Highly Resilient
2002,Madhya Pradesh,Satna,rice,25.0,25.0,25.0,1200.0,660.0,2057.0,0.32,Vulnerable
2002,Madhya Pradesh,Sehore,chickpea,20.0,20.0,20.0,600.0,963.0,906.0,1.06,Highly Resilient
2002,Madhya Pradesh,Sehore,cotton,28.0,28.0,28.0,700.0,100.0,207.0,0.48,Vulnerable
2002,Madhya Pradesh,Sehore,maize,22.0,22.0,22.0,800.0,2090.0,1662.0,1.26,Highly Resilient
2002,Madhya Pradesh,Sehore,rice,25.0,25.0,25.0,1200.0,696.0,724.0,0.96,Highly Resilient
2002,Madhya Pradesh,Seoni / Shivani,chickpea,20.0,20.0,20.0,600.0,705.0,753.0,0.94,Highly Resilient
2002,Madhya Pradesh,Seoni / Shivani,maize,22.0,22.0,22.0,800.0,1307.0,1813.0,0.72,Moderately Resilient
2002,Madhya Pradesh,Seoni / Shivani,rice,25.0,25.0,25.0,1200.0,686.0,1441.0,0.48,Vulnerable
2002,Madhya Pradesh,Shahdol,chickpea,20.0,20.0,20.0,600.0,370.0,645.0,0.57,Vulnerable
2002,Madhya Pradesh,Shahdol,maize,22.0,22.0,22.0,800.0,1415.0,1785.0,0.79,Moderately Resilient
2002,Madhya Pradesh,Shahdol,rice,25.0,25.0,25.0,1200.0,492.0,1605.0,0.31,Vulnerable
2002,Madhya Pradesh,Shajapur,chickpea,20.0,20.0,20.0,600.0,660.0,647.0,1.02,Highly Resilient
2002,Madhya Pradesh,Shajapur,maize,22.0,22.0,22.0,800.0,1874.0,1779.0,1.05,Highly Resilient
2002,Madhya Pradesh,Shajapur,rice,25.0,25.0,25.0,1200.0,500.0,603.0,0.83,Moderately Resilient
2002,Madhya Pradesh,Shivpuri,chickpea,20.0,20.0,20.0,600.0,686.0,660.0,1.04,Highly Resilient
2002,Madhya Pradesh,Shivpuri,maize,22.0,22.0,22.0,800.0,1011.0,1662.0,0.61,Vulnerable
2002,Madhya Pradesh,Shivpuri,rice,25.0,25.0,25.0,1200.0,404.0,693.0,0.58,Vulnerable
2002,Madhya Pradesh,Sidhi,chickpea,20.0,20.0,20.0,600.0,461.0,760.0,0.61,Vulnerable
2002,Madhya Pradesh,Sidhi,maize,22.0,22.0,22.0,800.0,1606.0,1700.0,0.94,Highly Resilient
2002,Madhya Pradesh,Sidhi,rice,25.0,25.0,25.0,1200.0,622.0,1427.0,0.44,Vulnerable
2002,Madhya Pradesh,Tikamgarh,chickpea,20.0,20.0,20.0,600.0,1262.0,915.0,1.38,Highly Resilient
2002,Madhya Pradesh,Tikamgarh,maize,22.0,22.0,22.0,800.0,842.0,1330.0,0.63,Vulnerable
2002,Madhya Pradesh,Tikamgarh,rice,25.0,25.0,25.0,1200.0,340.0,574.0,0.59,Vulnerable
2002,Madhya Pradesh,Ujjain,chickpea,20.0,20.0,20.0,600.0,606.0,650.0,0.93,Highly Resilient
2002,Madhya Pradesh,Ujjain,maize,22.0,22.0,22.0,800.0,1198.0,1482.0,0.81,Moderately Resilient
2002,Madhya Pradesh,Vidisha,chickpea,20.0,20.0,20.0,600.0,616.0,632.0,0.97,Highly Resilient
2002,Madhya Pradesh,Vidisha,maize,22.0,22.0,22.0,800.0,2143.0,1583.0,1.35,Highly Resilient
2002,Madhya Pradesh,Vidisha,rice,25.0,25.0,25.0,1200.0,286.0,480.0,0.59,Vulnerable
2002,Maharashtra,Ahmednagar,chickpea,20.0,20.0,20.0,600.0,411.0,717.0,0.57,Vulnerable
2002,Maharashtra,Ahmednagar,cotton,28.0,28.0,28.0,700.0,131.0,129.0,1.01,Highly Resilient
2002,Maharashtra,Ahmednagar,maize,22.0,22.0,22.0,800.0,1172.0,1585.0,0.74,Moderately Resilient
2002,Maharashtra,Ahmednagar,rice,25.0,25.0,25.0,1200.0,230.0,588.0,0.39,Vulnerable
2002,Maharashtra,Akola,chickpea,20.0,20.0,20.0,600.0,676.0,763.0,0.89,Moderately Resilient
2002,Maharashtra,Akola,cotton,28.0,28.0,28.0,700.0,164.0,149.0,1.1,Highly Resilient
2002,Maharashtra,Akola,maize,22.0,22.0,22.0,800.0,2000.0,1771.0,1.13,Highly Resilient
2002,Maharashtra,Akola,rice,25.0,25.0,25.0,1200.0,636.0,484.0,1.31,Highly Resilient
2002,Maharashtra,Amarawati,chickpea,20.0,20.0,20.0,600.0,755.0,738.0,1.02,Highly Resilient
2002,Maharashtra,Amarawati,cotton,28.0,28.0,28.0,700.0,148.0,156.0,0.95,Highly Resilient
2002,Maharashtra,Amarawati,maize,22.0,22.0,22.0,800.0,1900.0,1764.0,1.08,Highly Resilient
2002,Maharashtra,Amarawati,rice,25.0,25.0,25.0,1200.0,655.0,1021.0,0.64,Vulnerable
2002,Maharashtra,Aurangabad,chickpea,20.0,20.0,20.0,600.0,628.0,800.0,0.79,Moderately Resilient
2002,Maharashtra,Aurangabad,cotton,28.0,28.0,28.0,700.0,167.0,160.0,1.04,Highly Resilient
2002,Maharashtra,Aurangabad,maize,22.0,22.0,22.0,800.0,2337.0,1801.0,1.3,Highly Resilient
2002,Maharashtra,Aurangabad,rice,25.0,25.0,25.0,1200.0,250.0,508.0,0.49,Vulnerable
2002,Maharashtra,Beed,chickpea,20.0,20.0,20.0,600.0,493.0,688.0,0.72,Moderately Resilient
2002,Maharashtra,Beed,cotton,28.0,28.0,28.0,700.0,120.0,163.0,0.74,Moderately Resilient
2002,Maharashtra,Beed,maize,22.0,22.0,22.0,800.0,929.0,1583.0,0.59,Vulnerable
2002,Maharashtra,Beed,rice,25.0,25.0,25.0,1200.0,250.0,568.0,0.44,Vulnerable
2002,Maharashtra,Bhandara,chickpea,20.0,20.0,20.0,600.0,409.0,720.0,0.57,Vulnerable
2002,Maharashtra,Bhandara,maize,22.0,22.0,22.0,800.0,2000.0,1649.0,1.21,Highly Resilient
2002,Maharashtra,Bhandara,rice,25.0,25.0,25.0,1200.0,1078.0,1525.0,0.71,Moderately Resilient
2002,Maharashtra,Buldhana,chickpea,20.0,20.0,20.0,600.0,546.0,756.0,0.72,Moderately Resilient
2002,Maharashtra,Buldhana,cotton,28.0,28.0,28.0,700.0,197.0,190.0,1.04,Highly Resilient
2002,Maharashtra,Buldhana,maize,22.0,22.0,22.0,800.0,2035.0,1928.0,1.06,Highly Resilient
2002,Maharashtra,Buldhana,rice,25.0,25.0,25.0,1200.0,1000.0,939.0,1.07,Highly Resilient
2002,Maharashtra,Chandrapur,chickpea,20.0,20.0,20.0,600.0,354.0,650.0,0.55,Vulnerable
2002,Maharashtra,Chandrapur,cotton,28.0,28.0,28.0,700.0,129.0,186.0,0.7,Vulnerable
2002,Maharashtra,Chandrapur,maize,22.0,22.0,22.0,800.0,1957.0,1742.0,1.12,Highly Resilient
2002,Maharashtra,Chandrapur,rice,25.0,25.0,25.0,1200.0,651.0,1298.0,0.5,Vulnerable
2002,Maharashtra,Dhule,chickpea,20.0,20.0,20.0,600.0,654.0,729.0,0.9,Moderately Resilient
2002,Maharashtra,Dhule,cotton,28.0,28.0,28.0,700.0,99.0,152.0,0.65,Vulnerable
2002,Maharashtra,Dhule,maize,22.0,22.0,22.0,800.0,1444.0,1529.0,0.94,Highly Resilient
2002,Maharashtra,Dhule,rice,25.0,25.0,25.0,1200.0,748.0,1134.0,0.66,Vulnerable
2002,Maharashtra,Jalgaon,chickpea,20.0,20.0,20.0,600.0,1020.0,801.0,1.27,Highly Resilient
2002,Maharashtra,Jalgaon,cotton,28.0,28.0,28.0,700.0,207.0,179.0,1.16,Highly Resilient
2002,Maharashtra,Jalgaon,maize,22.0,22.0,22.0,800.0,2811.0,2062.0,1.36,Highly Resilient
2002,Maharashtra,Jalgaon,rice,25.0,25.0,25.0,1200.0,889.0,666.0,1.33,Highly Resilient
2002,Maharashtra,Kolhapur,chickpea,20.0,20.0,20.0,600.0,777.0,751.0,1.03,Highly Resilient
2002,Maharashtra,Kolhapur,cotton,28.0,28.0,28.0,700.0,200.0,166.0,1.21,Highly Resilient
2002,Maharashtra,Kolhapur,maize,22.0,22.0,22.0,800.0,1782.0,1637.0,1.09,Highly Resilient
2002,Maharashtra,Kolhapur,rice,25.0,25.0,25.0,1200.0,2212.0,2057.0,1.08,Highly Resilient
2002,Maharashtra,Nagpur,chickpea,20.0,20.0,20.0,600.0,558.0,685.0,0.82,Moderately Resilient
2002,Maharashtra,Nagpur,cotton,28.0,28.0,28.0,700.0,165.0,192.0,0.86,Moderately Resilient
2002,Maharashtra,Nagpur,maize,22.0,22.0,22.0,800.0,2000.0,1586.0,1.26,Highly Resilient
2002,Maharashtra,Nagpur,rice,25.0,25.0,25.0,1200.0,968.0,1678.0,0.58,Vulnerable
2002,Maharashtra,Nanded,chickpea,20.0,20.0,20.0,600.0,684.0,825.0,0.83,Moderately Resilient
2002,Maharashtra,Nanded,cotton,28.0,28.0,28.0,700.0,100.0,164.0,0.61,Vulnerable
2002,Maharashtra,Nanded,maize,22.0,22.0,22.0,800.0,933.0,1105.0,0.84,Moderately Resilient
2002,Maharashtra,Nanded,rice,25.0,25.0,25.0,1200.0,635.0,823.0,0.77,Moderately Resilient
2002,Maharashtra,Nasik,chickpea,20.0,20.0,20.0,600.0,554.0,712.0,0.78,Moderately Resilient
2002,Maharashtra,Nasik,cotton,28.0,28.0,28.0,700.0,211.0,222.0,0.95,Highly Resilient
2002,Maharashtra,Nasik,maize,22.0,22.0,22.0,800.0,2612.0,1999.0,1.31,Highly Resilient
2002,Maharashtra,Nasik,rice,25.0,25.0,25.0,1200.0,894.0,1545.0,0.58,Vulnerable
2002,Maharashtra,Osmanabad,chickpea,20.0,20.0,20.0,600.0,413.0,561.0,0.74,Moderately Resilient
2002,Maharashtra,Osmanabad,cotton,28.0,28.0,28.0,700.0,103.0,155.0,0.66,Vulnerable
2002,Maharashtra,Osmanabad,maize,22.0,22.0,22.0,800.0,679.0,1269.0,0.54,Vulnerable
2002,Maharashtra,Osmanabad,rice,25.0,25.0,25.0,1200.0,385.0,1178.0,0.33,Vulnerable
2002,Maharashtra,Parbhani,chickpea,20.0,20.0,20.0,600.0,623.0,732.0,0.85,Moderately Resilient
2002,Maharashtra,Parbhani,cotton,28.0,28.0,28.0,700.0,173.0,163.0,1.06,Highly Resilient
2002,Maharashtra,Parbhani,maize,22.0,22.0,22.0,800.0,1069.0,1309.0,0.82,Moderately Resilient
2002,Maharashtra,Parbhani,rice,25.0,25.0,25.0,1200.0,553.0,717.0,0.77,Moderately Resilient
2002,Maharashtra,Pune,chickpea,20.0,20.0,20.0,600.0,507.0,613.0,0.83,Moderately Resilient
2002,Maharashtra,Pune,cotton,28.0,28.0,28.0,700.0,450.0,207.0,2.17,Highly Resilient
2002,Maharashtra,Pune,maize,22.0,22.0,22.0,800.0,1913.0,1680.0,1.14,Highly Resilient
2002,Maharashtra,Pune,rice,25.0,25.0,25.0,1200.0,693.0,1192.0,0.58,Vulnerable
2002,Maharashtra,Raigad,chickpea,20.0,20.0,20.0,600.0,643.0,730.0,0.88,Moderately Resilient
2002,Maharashtra,Raigad,rice,25.0,25.0,25.0,1200.0,2086.0,2053.0,1.02,Highly Resilient
2002,Maharashtra,Ratnagiri,maize,22.0,22.0,22.0,800.0,1000.0,1649.0,0.61,Vulnerable
2002,Maharashtra,Ratnagiri,rice,25.0,25.0,25.0,1200.0,2038.0,1976.0,1.03,Highly Resilient
2002,Maharashtra,Sangli,chickpea,20.0,20.0,20.0,600.0,555.0,753.0,0.74,Moderately Resilient
2002,Maharashtra,Sangli,cotton,28.0,28.0,28.0,700.0,187.0,205.0,0.91,Highly Resilient
2002,Maharashtra,Sangli,maize,22.0,22.0,22.0,800.0,1453.0,1532.0,0.95,Highly Resilient
2002,Maharashtra,Sangli,rice,25.0,25.0,25.0,1200.0,1535.0,1814.0,0.85,Moderately Resilient
2002,Maharashtra,Satara,chickpea,20.0,20.0,20.0,600.0,300.0,627.0,0.48,Vulnerable
2002,Maharashtra,Satara,cotton,28.0,28.0,28.0,700.0,194.0,230.0,0.85,Moderately Resilient
2002,Maharashtra,Satara,maize,22.0,22.0,22.0,800.0,2083.0,1764.0,1.18,Highly Resilient
2002,Maharashtra,Satara,rice,25.0,25.0,25.0,1200.0,1568.0,1769.0,0.89,Moderately Resilient
2002,Maharashtra,Solapur,chickpea,20.0,20.0,20.0,600.0,433.0,685.0,0.63,Vulnerable
2002,Maharashtra,Solapur,cotton,28.0,28.0,28.0,700.0,291.0,262.0,1.11,Highly Resilient
2002,Maharashtra,Solapur,maize,22.0,22.0,22.0,800.0,1749.0,1592.0,1.1,Highly Resilient
2002,Maharashtra,Solapur,rice,25.0,25.0,25.0,1200.0,600.0,831.0,0.72,Moderately Resilient
2002,Maharashtra,Thane,chickpea,20.0,20.0,20.0,600.0,657.0,760.0,0.86,Moderately Resilient
2002,Maharashtra,Thane,maize,22.0,22.0,22.0,800.0,1000.0,1153.0,0.87,Moderately Resilient
2002,Maharashtra,Thane,rice,25.0,25.0,25.0,1200.0,1138.0,1716.0,0.66,Vulnerable
2002,Maharashtra,Wardha,chickpea,20.0,20.0,20.0,600.0,476.0,694.0,0.69,Vulnerable
2002,Maharashtra,Wardha,cotton,28.0,28.0,28.0,700.0,161.0,212.0,0.76,Moderately Resilient
2002,Maharashtra,Wardha,rice,25.0,25.0,25.0,1200.0,600.0,831.0,0.72,Moderately Resilient
2002,Maharashtra,Yeotmal,chickpea,20.0,20.0,20.0,600.0,524.0,648.0,0.81,Moderately Resilient
2002,Maharashtra,Yeotmal,cotton,28.0,28.0,28.0,700.0,132.0,145.0,0.91,Highly Resilient
2002,Maharashtra,Yeotmal,maize,22.0,22.0,22.0,800.0,2000.0,1649.0,1.21,Highly Resilient
2002,Maharashtra,Yeotmal,rice,25.0,25.0,25.0,1200.0,649.0,767.0,0.85,Moderately Resilient
2002,Orissa,Balasore,chickpea,20.0,20.0,20.0,600.0,684.0,733.0,0.93,Highly Resilient
2002,Orissa,Balasore,maize,22.0,22.0,22.0,800.0,943.0,1212.0,0.78,Moderately Resilient
2002,Orissa,Balasore,rice,25.0,25.0,25.0,1200.0,1071.0,1257.0,0.85,Moderately Resilient
2002,Orissa,Bolangir,chickpea,20.0,20.0,20.0,600.0,397.0,700.0,0.57,Vulnerable
2002,Orissa,Bolangir,cotton,28.0,28.0,28.0,700.0,154.0,243.0,0.64,Vulnerable
2002,Orissa,Bolangir,maize,22.0,22.0,22.0,800.0,908.0,1464.0,0.62,Vulnerable
2002,Orissa,Bolangir,rice,25.0,25.0,25.0,1200.0,567.0,1440.0,0.39,Vulnerable
2002,Orissa,Cuttack,chickpea,20.0,20.0,20.0,600.0,579.0,712.0,0.81,Moderately Resilient
2002,Orissa,Cuttack,maize,22.0,22.0,22.0,800.0,928.0,1450.0,0.64,Vulnerable
2002,Orissa,Cuttack,rice,25.0,25.0,25.0,1200.0,990.0,1428.0,0.69,Vulnerable
2002,Orissa,Dhenkanal,chickpea,20.0,20.0,20.0,600.0,483.0,761.0,0.64,Vulnerable
2002,Orissa,Dhenkanal,cotton,28.0,28.0,28.0,700.0,667.0,572.0,1.16,Highly Resilient
2002,Orissa,Dhenkanal,maize,22.0,22.0,22.0,800.0,709.0,1281.0,0.55,Vulnerable
2002,Orissa,Dhenkanal,rice,25.0,25.0,25.0,1200.0,440.0,1248.0,0.35,Vulnerable
2002,Orissa,Ganjam,chickpea,20.0,20.0,20.0,600.0,643.0,762.0,0.84,Moderately Resilient
2002,Orissa,Ganjam,cotton,28.0,28.0,28.0,700.0,400.0,324.0,1.23,Highly Resilient
2002,Orissa,Ganjam,maize,22.0,22.0,22.0,800.0,1333.0,1296.0,1.03,Highly Resilient
2002,Orissa,Ganjam,rice,25.0,25.0,25.0,1200.0,885.0,1370.0,0.65,Vulnerable
2002,Orissa,Kalahandi,chickpea,20.0,20.0,20.0,600.0,865.0,838.0,1.03,Highly Resilient
2002,Orissa,Kalahandi,cotton,28.0,28.0,28.0,700.0,309.0,236.0,1.31,Highly Resilient
2002,Orissa,Kalahandi,maize,22.0,22.0,22.0,800.0,1577.0,1625.0,0.97,Highly Resilient
2002,Orissa,Kalahandi,rice,25.0,25.0,25.0,1200.0,381.0,1121.0,0.34,Vulnerable
2002,Orissa,Keonjhar,chickpea,20.0,20.0,20.0,600.0,936.0,835.0,1.12,Highly Resilient
2002,Orissa,Keonjhar,maize,22.0,22.0,22.0,800.0,830.0,1306.0,0.64,Vulnerable
2002,Orissa,Keonjhar,rice,25.0,25.0,25.0,1200.0,510.0,1305.0,0.39,Vulnerable
2002,Orissa,Koraput,chickpea,20.0,20.0,20.0,600.0,188.0,492.0,0.38,Vulnerable
2002,Orissa,Koraput,cotton,28.0,28.0,28.0,700.0,415.0,373.0,1.11,Highly Resilient
2002,Orissa,Koraput,maize,22.0,22.0,22.0,800.0,1172.0,1267.0,0.92,Highly Resilient
2002,Orissa,Koraput,rice,25.0,25.0,25.0,1200.0,743.0,1157.0,0.64,Vulnerable
2002,Orissa,Mayurbhanja,chickpea,20.0,20.0,20.0,600.0,648.0,687.0,0.94,Highly Resilient
2002,Orissa,Mayurbhanja,maize,22.0,22.0,22.0,800.0,994.0,1322.0,0.75,Moderately Resilient
2002,Orissa,Mayurbhanja,rice,25.0,25.0,25.0,1200.0,815.0,1710.0,0.48,Vulnerable
2002,Orissa,Phulbani ( Kandhamal ),chickpea,20.0,20.0,20.0,600.0,378.0,678.0,0.56,Vulnerable
2002,Orissa,Phulbani ( Kandhamal ),cotton,28.0,28.0,28.0,700.0,174.0,153.0,1.14,Highly Resilient
2002,Orissa,Phulbani ( Kandhamal ),maize,22.0,22.0,22.0,800.0,1320.0,1599.0,0.83,Moderately Resilient
2002,Orissa,Phulbani ( Kandhamal ),rice,25.0,25.0,25.0,1200.0,595.0,1475.0,0.4,Vulnerable
2002,Orissa,Puri,chickpea,20.0,20.0,20.0,600.0,438.0,735.0,0.59,Vulnerable
2002,Orissa,Puri,maize,22.0,22.0,22.0,800.0,1024.0,1592.0,0.64,Vulnerable
2002,Orissa,Puri,rice,25.0,25.0,25.0,1200.0,673.0,1480.0,0.45,Vulnerable
2002,Orissa,Sambalpur,chickpea,20.0,20.0,20.0,600.0,437.0,705.0,0.62,Vulnerable
2002,Orissa,Sambalpur,maize,22.0,22.0,22.0,800.0,1130.0,1439.0,0.79,Moderately Resilient
2002,Orissa,Sambalpur,rice,25.0,25.0,25.0,1200.0,1101.0,1327.0,0.83,Moderately Resilient
2002,Orissa,Sundargarh,chickpea,20.0,20.0,20.0,600.0,502.0,722.0,0.7,Vulnerable
2002,Orissa,Sundargarh,maize,22.0,22.0,22.0,800.0,1218.0,1548.0,0.79,Moderately Resilient
2002,Orissa,Sundargarh,rice,25.0,25.0,25.0,1200.0,324.0,1229.0,0.26,Vulnerable
2002,Punjab,Amritsar,chickpea,20.0,20.0,20.0,600.0,1000.0,803.0,1.25,Highly Resilient
2002,Punjab,Amritsar,cotton,28.0,28.0,28.0,700.0,378.0,314.0,1.2,Highly Resilient
2002,Punjab,Amritsar,maize,22.0,22.0,22.0,800.0,1750.0,1706.0,1.03,Highly Resilient
2002,Punjab,Amritsar,rice,25.0,25.0,25.0,1200.0,2826.0,2138.0,1.32,Highly Resilient
2002,Punjab,Bhatinda,chickpea,20.0,20.0,20.0,600.0,1016.0,762.0,1.33,Highly Resilient
2002,Punjab,Bhatinda,cotton,28.0,28.0,28.0,700.0,439.0,318.0,1.38,Highly Resilient
2002,Punjab,Bhatinda,maize,22.0,22.0,22.0,800.0,1897.0,1722.0,1.1,Highly Resilient
2002,Punjab,Bhatinda,rice,25.0,25.0,25.0,1200.0,3322.0,2453.0,1.35,Highly Resilient
2002,Punjab,Ferozpur,chickpea,20.0,20.0,20.0,600.0,914.0,771.0,1.19,Highly Resilient
2002,Punjab,Ferozpur,cotton,28.0,28.0,28.0,700.0,394.0,281.0,1.41,Highly Resilient
2002,Punjab,Ferozpur,maize,22.0,22.0,22.0,800.0,1500.0,1308.0,1.15,Highly Resilient
2002,Punjab,Ferozpur,rice,25.0,25.0,25.0,1200.0,3504.0,2829.0,1.24,Highly Resilient
2002,Punjab,Gurdaspur,chickpea,20.0,20.0,20.0,600.0,1250.0,845.0,1.48,Highly Resilient
2002,Punjab,Gurdaspur,maize,22.0,22.0,22.0,800.0,1500.0,1838.0,0.82,Moderately Resilient
2002,Punjab,Gurdaspur,rice,25.0,25.0,25.0,1200.0,2894.0,2199.0,1.32,Highly Resilient
2002,Punjab,Hoshiarpur,chickpea,20.0,20.0,20.0,600.0,800.0,732.0,1.09,Highly Resilient
2002,Punjab,Hoshiarpur,maize,22.0,22.0,22.0,800.0,2058.0,1955.0,1.05,Highly Resilient
2002,Punjab,Hoshiarpur,rice,25.0,25.0,25.0,1200.0,2994.0,2653.0,1.13,Highly Resilient
2002,Punjab,Jalandhar,chickpea,20.0,20.0,20.0,600.0,1000.0,849.0,1.18,Highly Resilient
2002,Punjab,Jalandhar,cotton,28.0,28.0,28.0,700.0,425.0,335.0,1.27,Highly Resilient
2002,Punjab,Jalandhar,maize,22.0,22.0,22.0,800.0,2407.0,1710.0,1.41,Highly Resilient
2002,Punjab,Jalandhar,rice,25.0,25.0,25.0,1200.0,3687.0,2248.0,1.64,Highly Resilient
2002,Punjab,Kapurthala,maize,22.0,22.0,22.0,800.0,2667.0,3030.0,0.88,Moderately Resilient
2002,Punjab,Kapurthala,rice,25.0,25.0,25.0,1200.0,3549.0,2057.0,1.73,Highly Resilient
2002,Punjab,Ludhiana,chickpea,20.0,20.0,20.0,600.0,1000.0,835.0,1.2,Highly Resilient
2002,Punjab,Ludhiana,cotton,28.0,28.0,28.0,700.0,212.0,208.0,1.02,Highly Resilient
2002,Punjab,Ludhiana,maize,22.0,22.0,22.0,800.0,3241.0,1989.0,1.63,Highly Resilient
2002,Punjab,Ludhiana,rice,25.0,25.0,25.0,1200.0,4302.0,2851.0,1.51,Highly Resilient
2002,Punjab,Patiala,chickpea,20.0,20.0,20.0,600.0,1000.0,829.0,1.21,Highly Resilient
2002,Punjab,Patiala,cotton,28.0,28.0,28.0,700.0,340.0,239.0,1.42,Highly Resilient
2002,Punjab,Patiala,maize,22.0,22.0,22.0,800.0,1742.0,1643.0,1.06,Highly Resilient
2002,Punjab,Patiala,rice,25.0,25.0,25.0,1200.0,3544.0,2877.0,1.23,Highly Resilient
2002,Punjab,Roopnagar / Ropar,chickpea,20.0,20.0,20.0,600.0,1000.0,759.0,1.32,Highly Resilient
2002,Punjab,Roopnagar / Ropar,maize,22.0,22.0,22.0,800.0,1760.0,1497.0,1.18,Highly Resilient
2002,Punjab,Roopnagar / Ropar,rice,25.0,25.0,25.0,1200.0,3205.0,2243.0,1.43,Highly Resilient
2002,Punjab,Sangrur,chickpea,20.0,20.0,20.0,600.0,1000.0,788.0,1.27,Highly Resilient
2002,Punjab,Sangrur,cotton,28.0,28.0,28.0,700.0,280.0,225.0,1.24,Highly Resilient
2002,Punjab,Sangrur,maize,22.0,22.0,22.0,800.0,2038.0,2010.0,1.01,Highly Resilient
2002,Punjab,Sangrur,rice,25.0,25.0,25.0,1200.0,4057.0,2620.0,1.55,Highly Resilient
2002,Rajasthan,Ajmer,chickpea,20.0,20.0,20.0,600.0,471.0,754.0,0.62,Vulnerable
2002,Rajasthan,Ajmer,cotton,28.0,28.0,28.0,700.0,83.0,134.0,0.62,Vulnerable
2002,Rajasthan,Ajmer,maize,22.0,22.0,22.0,800.0,64.0,713.0,0.09,Vulnerable
2002,Rajasthan,Alwar,chickpea,20.0,20.0,20.0,600.0,489.0,668.0,0.73,Moderately Resilient
2002,Rajasthan,Alwar,cotton,28.0,28.0,28.0,700.0,287.0,238.0,1.21,Highly Resilient
2002,Rajasthan,Alwar,maize,22.0,22.0,22.0,800.0,193.0,1222.0,0.16,Vulnerable
2002,Rajasthan,Alwar,rice,25.0,25.0,25.0,1200.0,800.0,939.0,0.85,Moderately Resilient
2002,Rajasthan,Banswara,chickpea,20.0,20.0,20.0,600.0,623.0,653.0,0.95,Highly Resilient
2002,Rajasthan,Banswara,cotton,28.0,28.0,28.0,700.0,65.0,135.0,0.48,Vulnerable
2002,Rajasthan,Banswara,maize,22.0,22.0,22.0,800.0,1363.0,1726.0,0.79,Moderately Resilient
2002,Rajasthan,Banswara,rice,25.0,25.0,25.0,1200.0,298.0,894.0,0.33,Vulnerable
2002,Rajasthan,Barmer,maize,22.0,22.0,22.0,800.0,1000.0,1034.0,0.97,Highly Resilient
2002,Rajasthan,Bharatpur,chickpea,20.0,20.0,20.0,600.0,618.0,738.0,0.84,Moderately Resilient
2002,Rajasthan,Bharatpur,cotton,28.0,28.0,28.0,700.0,118.0,188.0,0.63,Vulnerable
2002,Rajasthan,Bharatpur,maize,22.0,22.0,22.0,800.0,875.0,1160.0,0.75,Moderately Resilient
2002,Rajasthan,Bharatpur,rice,25.0,25.0,25.0,1200.0,739.0,754.0,0.98,Highly Resilient
2002,Rajasthan,Bhilwara,chickpea,20.0,20.0,20.0,600.0,637.0,662.0,0.96,Highly Resilient
2002,Rajasthan,Bhilwara,cotton,28.0,28.0,28.0,700.0,47.0,105.0,0.45,Vulnerable
2002,Rajasthan,Bhilwara,maize,22.0,22.0,22.0,800.0,266.0,1035.0,0.26,Vulnerable
2002,Rajasthan,Bhilwara,rice,25.0,25.0,25.0,1200.0,833.0,1039.0,0.8,Moderately Resilient
2002,Rajasthan,Bikaner,chickpea,20.0,20.0,20.0,600.0,750.0,768.0,0.98,Highly Resilient
2002,Rajasthan,Bikaner,cotton,28.0,28.0,28.0,700.0,15.0,101.0,0.15,Vulnerable
2002,Rajasthan,Bundi,chickpea,20.0,20.0,20.0,600.0,664.0,771.0,0.86,Moderately Resilient
2002,Rajasthan,Bundi,maize,22.0,22.0,22.0,800.0,434.0,1183.0,0.37,Vulnerable
2002,Rajasthan,Bundi,rice,25.0,25.0,25.0,1200.0,429.0,684.0,0.63,Vulnerable
2002,Rajasthan,Chittorgarh,chickpea,20.0,20.0,20.0,600.0,872.0,794.0,1.1,Highly Resilient
2002,Rajasthan,Chittorgarh,cotton,28.0,28.0,28.0,700.0,112.0,164.0,0.68,Vulnerable
2002,Rajasthan,Chittorgarh,maize,22.0,22.0,22.0,800.0,1189.0,1414.0,0.84,Moderately Resilient
2002,Rajasthan,Chittorgarh,rice,25.0,25.0,25.0,1200.0,808.0,700.0,1.16,Highly Resilient
2002,Rajasthan,Churu,chickpea,20.0,20.0,20.0,600.0,108.0,482.0,0.22,Vulnerable
2002,Rajasthan,Churu,cotton,28.0,28.0,28.0,700.0,106.0,202.0,0.53,Vulnerable
2002,Rajasthan,Dungarpur,chickpea,20.0,20.0,20.0,600.0,832.0,755.0,1.1,Highly Resilient
2002,Rajasthan,Dungarpur,cotton,28.0,28.0,28.0,700.0,91.0,124.0,0.73,Moderately Resilient
2002,Rajasthan,Dungarpur,maize,22.0,22.0,22.0,800.0,851.0,1511.0,0.56,Vulnerable
2002,Rajasthan,Dungarpur,rice,25.0,25.0,25.0,1200.0,166.0,436.0,0.38,Vulnerable
2002,Rajasthan,Ganganagar,chickpea,20.0,20.0,20.0,600.0,360.0,620.0,0.58,Vulnerable
2002,Rajasthan,Ganganagar,cotton,28.0,28.0,28.0,700.0,94.0,129.0,0.73,Moderately Resilient
