Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
2001,Madhya Pradesh,Khandwa / East Nimar,chickpea,20.0,20.0,20.0,600.0,887.0,887.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khandwa / East Nimar,cotton,28.0,28.0,28.0,700.0,101.0,101.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khandwa / East Nimar,maize,22.0,22.0,22.0,800.0,2402.0,2402.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khandwa / East Nimar,rice,25.0,25.0,25.0,1200.0,768.0,767.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khargone / West Nimar,chickpea,20.0,20.0,20.0,600.0,580.0,580.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khargone / West Nimar,cotton,28.0,28.0,28.0,700.0,102.0,102.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khargone / West Nimar,maize,22.0,22.0,22.0,800.0,2017.0,2017.0,1.0,Highly Resilient
2001,Madhya Pradesh,Khargone / West Nimar,rice,25.0,25.0,25.0,1200.0,400.0,400.0,1.0,Highly Resilient
2001,Madhya Pradesh,Mandla,chickpea,20.0,20.0,20.0,600.0,616.0,616.0,1.0,Highly Resilient
2001,Madhya Pradesh,Mandla,maize,22.0,22.0,22.0,800.0,2072.0,2072.0,1.0,Highly Resilient
2001,Madhya Pradesh,Mandla,rice,25.0,25.0,25.0,1200.0,766.0,766.0,1.0,Highly Resilient
2001,Madhya Pradesh,Mandsaur,chickpea,20.0,20.0,20.0,600.0,784.0,784.0,1.0,Highly Resilient
2001,Madhya Pradesh,Mandsaur,cotton,28.0,28.0,28.0,700.0,200.0,200.0,1.0,Highly Resilient
2001,Madhya Pradesh,Mandsaur,maize,22.0,22.0,22.0,800.0,2429.0,2429.0,1.0,Highly Resilient
2001,Madhya Pradesh,Morena,chickpea,20.0,20.0,20.0,600.0,1343.0,1341.0,1.0,Highly Resilient
2001,Madhya Pradesh,Morena,maize,22.0,22.0,22.0,800.0,1381.0,1381.0,1.0,Highly Resilient
2001,Madhya Pradesh,Morena,rice,25.0,25.0,25.0,1200.0,2243.0,2243.0,1.0,Highly Resilient
2001,Madhya Pradesh,Narsinghpur,chickpea,20.0,20.0,20.0,600.0,1230.0,1225.0,1.0,Highly Resilient
2001,Madhya Pradesh,Narsinghpur,maize,22.0,22.0,22.0,800.0,2833.0,2833.0,1.0,Highly Resilient
2001,Madhya Pradesh,Narsinghpur,rice,25.0,25.0,25.0,1200.0,1167.0,1167.0,1.0,Highly Resilient
2001,Madhya Pradesh,Panna,chickpea,20.0,20.0,20.0,600.0,676.0,676.0,1.0,Highly Resilient
2001,Madhya Pradesh,Panna,maize,22.0,22.0,22.0,800.0,1280.0,1280.0,1.0,Highly Resilient
2001,Madhya Pradesh,Panna,rice,25.0,25.0,25.0,1200.0,547.0,548.0,1.0,Highly Resilient
2001,Madhya Pradesh,Raisen,chickpea,20.0,20.0,20.0,600.0,1168.0,1163.0,1.0,Highly Resilient
2001,Madhya Pradesh,Raisen,maize,22.0,22.0,22.0,800.0,2148.0,2148.0,1.0,Highly Resilient
2001,Madhya Pradesh,Raisen,rice,25.0,25.0,25.0,1200.0,574.0,574.0,1.0,Highly Resilient
2001,Madhya Pradesh,Rajgarh,chickpea,20.0,20.0,20.0,600.0,865.0,865.0,1.0,Highly Resilient
2001,Madhya Pradesh,Rajgarh,maize,22.0,22.0,22.0,800.0,1180.0,1181.0,1.0,Highly Resilient
2001,Madhya Pradesh,Rajgarh,rice,25.0,25.0,25.0,1200.0,417.0,416.0,1.0,Highly Resilient
2001,Madhya Pradesh,Ratlam,chickpea,20.0,20.0,20.0,600.0,417.0,417.0,1.0,Highly Resilient
2001,Madhya Pradesh,Ratlam,cotton,28.0,28.0,28.0,700.0,173.0,173.0,1.0,Highly Resilient
2001,Madhya Pradesh,Ratlam,maize,22.0,22.0,22.0,800.0,2454.0,2454.0,1.0,Highly Resilient
2001,Madhya Pradesh,Ratlam,rice,25.0,25.0,25.0,1200.0,500.0,500.0,1.0,Highly Resilient
2001,Madhya Pradesh,Rewa,chickpea,20.0,20.0,20.0,600.0,1017.0,1017.0,1.0,Highly Resilient
2001,Madhya Pradesh,Rewa,maize,22.0,22.0,22.0,800.0,1273.0,1273.0,1.0,Highly Resilient
2001,Madhya Pradesh,Rewa,rice,25.0,25.0,25.0,1200.0,939.0,940.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sagar,chickpea,20.0,20.0,20.0,600.0,806.0,806.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sagar,maize,22.0,22.0,22.0,800.0,1711.0,1711.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sagar,rice,25.0,25.0,25.0,1200.0,521.0,521.0,1.0,Highly Resilient
2001,Madhya Pradesh,Satna,chickpea,20.0,20.0,20.0,600.0,593.0,594.0,1.0,Highly Resilient
2001,Madhya Pradesh,Satna,maize,22.0,22.0,22.0,800.0,1700.0,1700.0,1.0,Highly Resilient
2001,Madhya Pradesh,Satna,rice,25.0,25.0,25.0,1200.0,1032.0,1032.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sehore,chickpea,20.0,20.0,20.0,600.0,1008.0,1009.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sehore,cotton,28.0,28.0,28.0,700.0,67.0,66.0,1.01,Highly Resilient
2001,Madhya Pradesh,Sehore,maize,22.0,22.0,22.0,800.0,1950.0,1949.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sehore,rice,25.0,25.0,25.0,1200.0,652.0,652.0,1.0,Highly Resilient
2001,Madhya Pradesh,Seoni / Shivani,chickpea,20.0,20.0,20.0,600.0,728.0,728.0,1.0,Highly Resilient
2001,Madhya Pradesh,Seoni / Shivani,maize,22.0,22.0,22.0,800.0,2020.0,2020.0,1.0,Highly Resilient
2001,Madhya Pradesh,Seoni / Shivani,rice,25.0,25.0,25.0,1200.0,969.0,969.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shahdol,chickpea,20.0,20.0,20.0,600.0,481.0,481.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shahdol,maize,22.0,22.0,22.0,800.0,1246.0,1246.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shahdol,rice,25.0,25.0,25.0,1200.0,846.0,847.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shajapur,chickpea,20.0,20.0,20.0,600.0,696.0,696.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shajapur,maize,22.0,22.0,22.0,800.0,1932.0,1932.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shajapur,rice,25.0,25.0,25.0,1200.0,400.0,400.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shivpuri,chickpea,20.0,20.0,20.0,600.0,1078.0,1077.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shivpuri,maize,22.0,22.0,22.0,800.0,2207.0,2207.0,1.0,Highly Resilient
2001,Madhya Pradesh,Shivpuri,rice,25.0,25.0,25.0,1200.0,1094.0,1094.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sidhi,chickpea,20.0,20.0,20.0,600.0,477.0,476.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sidhi,maize,22.0,22.0,22.0,800.0,1365.0,1365.0,1.0,Highly Resilient
2001,Madhya Pradesh,Sidhi,rice,25.0,25.0,25.0,1200.0,713.0,713.0,1.0,Highly Resilient
2001,Madhya Pradesh,Tikamgarh,chickpea,20.0,20.0,20.0,600.0,1652.0,1651.0,1.0,Highly Resilient
2001,Madhya Pradesh,Tikamgarh,maize,22.0,22.0,22.0,800.0,1632.0,1631.0,1.0,Highly Resilient
2001,Madhya Pradesh,Tikamgarh,rice,25.0,25.0,25.0,1200.0,690.0,690.0,1.0,Highly Resilient
2001,Madhya Pradesh,Ujjain,chickpea,20.0,20.0,20.0,600.0,489.0,489.0,1.0,Highly Resilient
2001,Madhya Pradesh,Ujjain,maize,22.0,22.0,22.0,800.0,1305.0,1305.0,1.0,Highly Resilient
2001,Madhya Pradesh,Vidisha,chickpea,20.0,20.0,20.0,600.0,1012.0,1012.0,1.0,Highly Resilient
2001,Madhya Pradesh,Vidisha,maize,22.0,22.0,22.0,800.0,2385.0,2384.0,1.0,Highly Resilient
2001,Madhya Pradesh,Vidisha,rice,25.0,25.0,25.0,1200.0,500.0,500.0,1.0,Highly Resilient
2001,Maharashtra,Ahmednagar,chickpea,20.0,20.0,20.0,600.0,552.0,552.0,1.0,Highly Resilient
2001,Maharashtra,Ahmednagar,cotton,28.0,28.0,28.0,700.0,210.0,210.0,1.0,Highly Resilient
2001,Maharashtra,Ahmednagar,maize,22.0,22.0,22.0,800.0,1708.0,1708.0,1.0,Highly Resilient
2001,Maharashtra,Ahmednagar,rice,25.0,25.0,25.0,1200.0,562.0,562.0,1.0,Highly Resilient
2001,Maharashtra,Akola,chickpea,20.0,20.0,20.0,600.0,667.0,667.0,1.0,Highly Resilient
2001,Maharashtra,Akola,cotton,28.0,28.0,28.0,700.0,146.0,146.0,1.0,Highly Resilient
2001,Maharashtra,Akola,maize,22.0,22.0,22.0,800.0,2600.0,2600.0,1.0,Highly Resilient
2001,Maharashtra,Akola,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
2001,Maharashtra,Amarawati,chickpea,20.0,20.0,20.0,600.0,869.0,869.0,1.0,Highly Resilient
2001,Maharashtra,Amarawati,cotton,28.0,28.0,28.0,700.0,119.0,119.0,1.0,Highly Resilient
2001,Maharashtra,Amarawati,maize,22.0,22.0,22.0,800.0,2364.0,2364.0,1.0,Highly Resilient
2001,Maharashtra,Amarawati,rice,25.0,25.0,25.0,1200.0,942.0,942.0,1.0,Highly Resilient
2001,Maharashtra,Aurangabad,chickpea,20.0,20.0,20.0,600.0,539.0,540.0,1.0,Highly Resilient
2001,Maharashtra,Aurangabad,cotton,28.0,28.0,28.0,700.0,157.0,157.0,1.0,Highly Resilient
2001,Maharashtra,Aurangabad,maize,22.0,22.0,22.0,800.0,1804.0,1805.0,1.0,Highly Resilient
2001,Maharashtra,Aurangabad,rice,25.0,25.0,25.0,1200.0,636.0,636.0,1.0,Highly Resilient
2001,Maharashtra,Beed,chickpea,20.0,20.0,20.0,600.0,429.0,429.0,1.0,Highly Resilient
2001,Maharashtra,Beed,cotton,28.0,28.0,28.0,700.0,126.0,125.0,1.0,Highly Resilient
2001,Maharashtra,Beed,maize,22.0,22.0,22.0,800.0,1357.0,1357.0,1.0,Highly Resilient
2001,Maharashtra,Beed,rice,25.0,25.0,25.0,1200.0,625.0,625.0,1.0,Highly Resilient
2001,Maharashtra,Bhandara,chickpea,20.0,20.0,20.0,600.0,516.0,516.0,1.0,Highly Resilient
2001,Maharashtra,Bhandara,maize,22.0,22.0,22.0,800.0,2500.0,2500.0,1.0,Highly Resilient
2001,Maharashtra,Bhandara,rice,25.0,25.0,25.0,1200.0,1349.0,1349.0,1.0,Highly Resilient
2001,Maharashtra,Buldhana,chickpea,20.0,20.0,20.0,600.0,605.0,605.0,1.0,Highly Resilient
2001,Maharashtra,Buldhana,cotton,28.0,28.0,28.0,700.0,153.0,153.0,1.0,Highly Resilient
2001,Maharashtra,Buldhana,maize,22.0,22.0,22.0,800.0,2449.0,2449.0,1.0,Highly Resilient
2001,Maharashtra,Buldhana,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
2001,Maharashtra,Chandrapur,chickpea,20.0,20.0,20.0,600.0,443.0,442.0,1.0,Highly Resilient
2001,Maharashtra,Chandrapur,cotton,28.0,28.0,28.0,700.0,120.0,120.0,1.0,Highly Resilient
2001,Maharashtra,Chandrapur,maize,22.0,22.0,22.0,800.0,2545.0,2546.0,1.0,Highly Resilient
2001,Maharashtra,Chandrapur,rice,25.0,25.0,25.0,1200.0,1307.0,1307.0,1.0,Highly Resilient
2001,Maharashtra,Dhule,chickpea,20.0,20.0,20.0,600.0,500.0,500.0,1.0,Highly Resilient
2001,Maharashtra,Dhule,cotton,28.0,28.0,28.0,700.0,122.0,122.0,1.0,Highly Resilient
2001,Maharashtra,Dhule,maize,22.0,22.0,22.0,800.0,1544.0,1544.0,1.0,Highly Resilient
2001,Maharashtra,Dhule,rice,25.0,25.0,25.0,1200.0,719.0,719.0,1.0,Highly Resilient
2001,Maharashtra,Jalgaon,chickpea,20.0,20.0,20.0,600.0,900.0,900.0,1.0,Highly Resilient
2001,Maharashtra,Jalgaon,cotton,28.0,28.0,28.0,700.0,213.0,213.0,1.0,Highly Resilient
2001,Maharashtra,Jalgaon,maize,22.0,22.0,22.0,800.0,1828.0,1828.0,1.0,Highly Resilient
2001,Maharashtra,Jalgaon,rice,25.0,25.0,25.0,1200.0,583.0,583.0,1.0,Highly Resilient
2001,Maharashtra,Kolhapur,chickpea,20.0,20.0,20.0,600.0,626.0,626.0,1.0,Highly Resilient
2001,Maharashtra,Kolhapur,cotton,28.0,28.0,28.0,700.0,200.0,200.0,1.0,Highly Resilient
2001,Maharashtra,Kolhapur,maize,22.0,22.0,22.0,800.0,2136.0,2136.0,1.0,Highly Resilient
2001,Maharashtra,Kolhapur,rice,25.0,25.0,25.0,1200.0,2733.0,2733.0,1.0,Highly Resilient
2001,Maharashtra,Nagpur,chickpea,20.0,20.0,20.0,600.0,640.0,640.0,1.0,Highly Resilient
2001,Maharashtra,Nagpur,cotton,28.0,28.0,28.0,700.0,163.0,163.0,1.0,Highly Resilient
2001,Maharashtra,Nagpur,maize,22.0,22.0,22.0,800.0,2500.0,2500.0,1.0,Highly Resilient
2001,Maharashtra,Nagpur,rice,25.0,25.0,25.0,1200.0,1290.0,1293.0,1.0,Highly Resilient
2001,Maharashtra,Nanded,chickpea,20.0,20.0,20.0,600.0,608.0,608.0,1.0,Highly Resilient
2001,Maharashtra,Nanded,cotton,28.0,28.0,28.0,700.0,114.0,115.0,1.0,Highly Resilient
2001,Maharashtra,Nanded,maize,22.0,22.0,22.0,800.0,1833.0,1833.0,1.0,Highly Resilient
2001,Maharashtra,Nanded,rice,25.0,25.0,25.0,1200.0,1021.0,1021.0,1.0,Highly Resilient
2001,Maharashtra,Nasik,chickpea,20.0,20.0,20.0,600.0,496.0,496.0,1.0,Highly Resilient
2001,Maharashtra,Nasik,cotton,28.0,28.0,28.0,700.0,106.0,106.0,1.0,Highly Resilient
2001,Maharashtra,Nasik,maize,22.0,22.0,22.0,800.0,2246.0,2245.0,1.0,Highly Resilient
2001,Maharashtra,Nasik,rice,25.0,25.0,25.0,1200.0,1208.0,1208.0,1.0,Highly Resilient
2001,Maharashtra,Osmanabad,chickpea,20.0,20.0,20.0,600.0,501.0,501.0,1.0,Highly Resilient
2001,Maharashtra,Osmanabad,cotton,28.0,28.0,28.0,700.0,133.0,133.0,1.0,Highly Resilient
2001,Maharashtra,Osmanabad,maize,22.0,22.0,22.0,800.0,1067.0,1067.0,1.0,Highly Resilient
2001,Maharashtra,Osmanabad,rice,25.0,25.0,25.0,1200.0,433.0,433.0,1.0,Highly Resilient
2001,Maharashtra,Parbhani,chickpea,20.0,20.0,20.0,600.0,549.0,550.0,1.0,Highly Resilient
2001,Maharashtra,Parbhani,cotton,28.0,28.0,28.0,700.0,159.0,159.0,1.0,Highly Resilient
2001,Maharashtra,Parbhani,maize,22.0,22.0,22.0,800.0,1760.0,1760.0,1.0,Highly Resilient
2001,Maharashtra,Parbhani,rice,25.0,25.0,25.0,1200.0,622.0,622.0,1.0,Highly Resilient
2001,Maharashtra,Pune,chickpea,20.0,20.0,20.0,600.0,625.0,624.0,1.0,Highly Resilient
2001,Maharashtra,Pune,cotton,28.0,28.0,28.0,700.0,350.0,350.0,1.0,Highly Resilient
2001,Maharashtra,Pune,maize,22.0,22.0,22.0,800.0,1686.0,1686.0,1.0,Highly Resilient
2001,Maharashtra,Pune,rice,25.0,25.0,25.0,1200.0,1462.0,1462.0,1.0,Highly Resilient
2001,Maharashtra,Raigad,chickpea,20.0,20.0,20.0,600.0,500.0,500.0,1.0,Highly Resilient
2001,Maharashtra,Raigad,rice,25.0,25.0,25.0,1200.0,2669.0,2668.0,1.0,Highly Resilient
2001,Maharashtra,Ratnagiri,maize,22.0,22.0,22.0,800.0,2000.0,2000.0,1.0,Highly Resilient
2001,Maharashtra,Ratnagiri,rice,25.0,25.0,25.0,1200.0,2591.0,2591.0,1.0,Highly Resilient
2001,Maharashtra,Sangli,chickpea,20.0,20.0,20.0,600.0,740.0,740.0,1.0,Highly Resilient
2001,Maharashtra,Sangli,cotton,28.0,28.0,28.0,700.0,165.0,164.0,1.0,Highly Resilient
2001,Maharashtra,Sangli,maize,22.0,22.0,22.0,800.0,1871.0,1871.0,1.0,Highly Resilient
2001,Maharashtra,Sangli,rice,25.0,25.0,25.0,1200.0,2667.0,2667.0,1.0,Highly Resilient
2001,Maharashtra,Satara,chickpea,20.0,20.0,20.0,600.0,614.0,614.0,1.0,Highly Resilient
2001,Maharashtra,Satara,cotton,28.0,28.0,28.0,700.0,165.0,164.0,1.0,Highly Resilient
2001,Maharashtra,Satara,maize,22.0,22.0,22.0,800.0,1984.0,1984.0,1.0,Highly Resilient
2001,Maharashtra,Satara,rice,25.0,25.0,25.0,1200.0,1731.0,1731.0,1.0,Highly Resilient
2001,Maharashtra,Solapur,chickpea,20.0,20.0,20.0,600.0,554.0,554.0,1.0,Highly Resilient
2001,Maharashtra,Solapur,cotton,28.0,28.0,28.0,700.0,150.0,150.0,1.0,Highly Resilient
2001,Maharashtra,Solapur,maize,22.0,22.0,22.0,800.0,1190.0,1190.0,1.0,Highly Resilient
2001,Maharashtra,Solapur,rice,25.0,25.0,25.0,1200.0,1333.0,1333.0,1.0,Highly Resilient
2001,Maharashtra,Thane,chickpea,20.0,20.0,20.0,600.0,500.0,500.0,1.0,Highly Resilient
2001,Maharashtra,Thane,maize,22.0,22.0,22.0,800.0,2000.0,2000.0,1.0,Highly Resilient
2001,Maharashtra,Thane,rice,25.0,25.0,25.0,1200.0,2448.0,2448.0,1.0,Highly Resilient
2001,Maharashtra,Wardha,chickpea,20.0,20.0,20.0,600.0,624.0,624.0,1.0,Highly Resilient
2001,Maharashtra,Wardha,cotton,28.0,28.0,28.0,700.0,154.0,154.0,1.0,Highly Resilient
2001,Maharashtra,Wardha,maize,22.0,22.0,22.0,800.0,2000.0,2000.0,1.0,Highly Resilient
2001,Maharashtra,Wardha,rice,25.0,25.0,25.0,1200.0,600.0,600.0,1.0,Highly Resilient
2001,Maharashtra,Yeotmal,chickpea,20.0,20.0,20.0,600.0,628.0,628.0,1.0,Highly Resilient
2001,Maharashtra,Yeotmal,cotton,28.0,28.0,28.0,700.0,119.0,119.0,1.0,Highly Resilient
2001,Maharashtra,Yeotmal,maize,22.0,22.0,22.0,800.0,2500.0,2500.0,1.0,Highly Resilient
2001,Maharashtra,Yeotmal,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
2001,Rajasthan,Ajmer,chickpea,20.0,20.0,20.0,600.0,613.0,613.0,1.0,Highly Resilient
2001,Rajasthan,Ajmer,cotton,28.0,28.0,28.0,700.0,310.0,310.0,1.0,Highly Resilient
2001,Rajasthan,Ajmer,maize,22.0,22.0,22.0,800.0,1023.0,1023.0,1.0,Highly Resilient
2001,Rajasthan,Ajmer,rice,25.0,25.0,25.0,1200.0,1200.0,1200.0,1.0,Highly Resilient
2001,Rajasthan,Alwar,chickpea,20.0,20.0,20.0,600.0,913.0,913.0,1.0,Highly Resilient
2001,Rajasthan,Alwar,cotton,28.0,28.0,28.0,700.0,168.0,168.0,1.0,Highly Resilient
2001,Rajasthan,Alwar,maize,22.0,22.0,22.0,800.0,1529.0,1529.0,1.0,Highly Resilient
2001,Rajasthan,Alwar,rice,25.0,25.0,25.0,1200.0,1259.0,1259.0,1.0,Highly Resilient
2001,Rajasthan,Banswara,chickpea,20.0,20.0,20.0,600.0,1114.0,1111.0,1.0,Highly Resilient
2001,Rajasthan,Banswara,cotton,28.0,28.0,28.0,700.0,149.0,149.0,1.0,Highly Resilient
2001,Rajasthan,Banswara,maize,22.0,22.0,22.0,800.0,1340.0,1340.0,1.0,Highly Resilient
2001,Rajasthan,Banswara,rice,25.0,25.0,25.0,1200.0,344.0,343.0,1.0,Highly Resilient
2001,Rajasthan,Barmer,chickpea,20.0,20.0,20.0,600.0,762.0,762.0,1.0,Highly Resilient
2001,Rajasthan,Barmer,maize,22.0,22.0,22.0,800.0,1455.0,1455.0,1.0,Highly Resilient
2001,Rajasthan,Bharatpur,chickpea,20.0,20.0,20.0,600.0,1058.0,1055.0,1.0,Highly Resilient
2001,Rajasthan,Bharatpur,cotton,28.0,28.0,28.0,700.0,90.0,90.0,1.0,Highly Resilient
2001,Rajasthan,Bharatpur,maize,22.0,22.0,22.0,800.0,1400.0,1400.0,1.0,Highly Resilient
2001,Rajasthan,Bharatpur,rice,25.0,25.0,25.0,1200.0,1301.0,1300.0,1.0,Highly Resilient
2001,Rajasthan,Bhilwara,chickpea,20.0,20.0,20.0,600.0,1043.0,1042.0,1.0,Highly Resilient
2001,Rajasthan,Bhilwara,cotton,28.0,28.0,28.0,700.0,165.0,165.0,1.0,Highly Resilient
2001,Rajasthan,Bhilwara,maize,22.0,22.0,22.0,800.0,1562.0,1562.0,1.0,Highly Resilient
2001,Rajasthan,Bhilwara,rice,25.0,25.0,25.0,1200.0,1231.0,1231.0,1.0,Highly Resilient
2001,Rajasthan,Bikaner,chickpea,20.0,20.0,20.0,600.0,604.0,605.0,1.0,Highly Resilient
2001,Rajasthan,Bikaner,cotton,28.0,28.0,28.0,700.0,115.0,115.0,1.0,Highly Resilient
2001,Rajasthan,Bundi,chickpea,20.0,20.0,20.0,600.0,786.0,786.0,1.0,Highly Resilient
2001,Rajasthan,Bundi,cotton,28.0,28.0,28.0,700.0,91.0,91.0,1.0,Highly Resilient
2001,Rajasthan,Bundi,maize,22.0,22.0,22.0,800.0,1497.0,1497.0,1.0,Highly Resilient
2001,Rajasthan,Bundi,rice,25.0,25.0,25.0,1200.0,1061.0,1061.0,1.0,Highly Resilient
2001,Rajasthan,Chittorgarh,chickpea,20.0,20.0,20.0,600.0,709.0,709.0,1.0,Highly Resilient
2001,Rajasthan,Chittorgarh,cotton,28.0,28.0,28.0,700.0,92.0,92.0,1.0,Highly Resilient
2001,Rajasthan,Chittorgarh,maize,22.0,22.0,22.0,800.0,1806.0,1805.0,1.0,Highly Resilient
2001,Rajasthan,Chittorgarh,rice,25.0,25.0,25.0,1200.0,1247.0,1247.0,1.0,Highly Resilient
2001,Rajasthan,Churu,chickpea,20.0,20.0,20.0,600.0,199.0,188.0,1.06,Highly Resilient
2001,Rajasthan,Churu,cotton,28.0,28.0,28.0,700.0,88.0,88.0,1.0,Highly Resilient
2001,Rajasthan,Dungarpur,chickpea,20.0,20.0,20.0,600.0,1155.0,1150.0,1.0,Highly Resilient
2001,Rajasthan,Dungarpur,cotton,28.0,28.0,28.0,700.0,83.0,83.0,1.0,Highly Resilient
2001,Rajasthan,Dungarpur,maize,22.0,22.0,22.0,800.0,819.0,818.0,1.0,Highly Resilient
2001,Rajasthan,Dungarpur,rice,25.0,25.0,25.0,1200.0,414.0,412.0,1.0,Highly Resilient
2001,Rajasthan,Ganganagar,chickpea,20.0,20.0,20.0,600.0,454.0,455.0,1.0,Highly Resilient
2001,Rajasthan,Ganganagar,cotton,28.0,28.0,28.0,700.0,60.0,60.0,1.0,Highly Resilient
2001,Rajasthan,Ganganagar,maize,22.0,22.0,22.0,800.0,1571.0,1572.0,1.0,Highly Resilient
2001,Rajasthan,Ganganagar,rice,25.0,25.0,25.0,1200.0,2959.0,2959.0,1.0,Highly Resilient
2001,Rajasthan,Jaipur,chickpea,20.0,20.0,20.0,600.0,638.0,638.0,1.0,Highly Resilient
2001,Rajasthan,Jaipur,cotton,28.0,28.0,28.0,700.0,100.0,100.0,1.0,Highly Resilient
2001,Rajasthan,Jaipur,maize,22.0,22.0,22.0,800.0,1223.0,1223.0,1.0,Highly Resilient
2001,Rajasthan,Jaipur,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
2001,Rajasthan,Jaisalmer,chickpea,20.0,20.0,20.0,600.0,759.0,759.0,1.0,Highly Resilient
2001,Rajasthan,Jaisalmer,cotton,28.0,28.0,28.0,700.0,71.0,71.0,1.0,Highly Resilient
2001,Rajasthan,Jaisalmer,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
2001,Rajasthan,Jalore,chickpea,20.0,20.0,20.0,600.0,759.0,759.0,1.0,Highly Resilient
2001,Rajasthan,Jalore,cotton,28.0,28.0,28.0,700.0,612.0,613.0,1.0,Highly Resilient
2001,Rajasthan,Jalore,maize,22.0,22.0,22.0,800.0,1455.0,1455.0,1.0,Highly Resilient
2001,Rajasthan,Jhalawar,chickpea,20.0,20.0,20.0,600.0,894.0,894.0,1.0,Highly Resilient
2001,Rajasthan,Jhalawar,maize,22.0,22.0,22.0,800.0,1255.0,1255.0,1.0,Highly Resilient
2001,Rajasthan,Jhalawar,rice,25.0,25.0,25.0,1200.0,1273.0,1272.0,1.0,Highly Resilient
2001,Rajasthan,Jhunjhunu,chickpea,20.0,20.0,20.0,600.0,1143.0,1138.0,1.0,Highly Resilient
2001,Rajasthan,Jhunjhunu,cotton,28.0,28.0,28.0,700.0,67.0,66.0,1.01,Highly Resilient
2001,Rajasthan,Jodhpur,chickpea,20.0,20.0,20.0,600.0,758.0,759.0,1.0,Highly Resilient
2001,Rajasthan,Jodhpur,cotton,28.0,28.0,28.0,700.0,331.0,331.0,1.0,Highly Resilient
2001,Rajasthan,Jodhpur,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
2001,Rajasthan,Kota,chickpea,20.0,20.0,20.0,600.0,1086.0,1084.0,1.0,Highly Resilient
2001,Rajasthan,Kota,maize,22.0,22.0,22.0,800.0,1501.0,1501.0,1.0,Highly Resilient
2001,Rajasthan,Kota,rice,25.0,25.0,25.0,1200.0,1708.0,1708.0,1.0,Highly Resilient
2001,Rajasthan,Nagaur,chickpea,20.0,20.0,20.0,600.0,790.0,790.0,1.0,Highly Resilient
2001,Rajasthan,Nagaur,cotton,28.0,28.0,28.0,700.0,341.0,341.0,1.0,Highly Resilient
2001,Rajasthan,Nagaur,maize,22.0,22.0,22.0,800.0,1436.0,1436.0,1.0,Highly Resilient
2001,Rajasthan,Pali,chickpea,20.0,20.0,20.0,600.0,846.0,846.0,1.0,Highly Resilient
2001,Rajasthan,Pali,cotton,28.0,28.0,28.0,700.0,336.0,336.0,1.0,Highly Resilient
2001,Rajasthan,Pali,maize,22.0,22.0,22.0,800.0,1117.0,1117.0,1.0,Highly Resilient
2001,Rajasthan,Sikar,chickpea,20.0,20.0,20.0,600.0,1147.0,1142.0,1.0,Highly Resilient
2001,Rajasthan,Sikar,cotton,28.0,28.0,28.0,700.0,83.0,83.0,1.0,Highly Resilient
2001,Rajasthan,Sikar,maize,22.0,22.0,22.0,800.0,1444.0,1444.0,1.0,Highly Resilient
2001,Rajasthan,Sirohi,chickpea,20.0,20.0,20.0,600.0,757.0,757.0,1.0,Highly Resilient
2001,Rajasthan,Sirohi,cotton,28.0,28.0,28.0,700.0,377.0,377.0,1.0,Highly Resilient
2001,Rajasthan,Sirohi,maize,22.0,22.0,22.0,800.0,1831.0,1831.0,1.0,Highly Resilient
2001,Rajasthan,Sirohi,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
2001,Rajasthan,Swami Madhopur,chickpea,20.0,20.0,20.0,600.0,1477.0,1477.0,1.0,Highly Resilient
